,Year,Stage,Country,Edition,Final_Qual,ESC_Score,ESC_Rank,Score_MyESC,Rank_MyESC,Odds_Rank,Cluster,Cluster_Name,PageRank_Score,Weighted_Influence,Scaled_Influence,Poll_Score_y
417,2022,f,Azerbaijan,2022f,1.0,106.0,16.0,0.0396552862708842,22.0,0.1668557698725222,2.0,Eastern European Bloc,0.0249931382917811,478.812650016005,0.7541686901007503,0.1419114258180751
418,2022,f,Switzerland,2022f,1.0,78.0,17.0,0.0058112659314534,24.0,0.2502836548087833,0.0,Western Core,0.0238201920999404,475.6346611193551,0.747568336515807,0.0206561360874848
419,2022,f,Romania,2022f,1.0,65.0,18.0,0.2147196724559202,15.0,0.0,2.0,Eastern European Bloc,0.0195349324664102,405.4500121474524,0.601802094242901,0.1430845937905895
420,2022,f,Belgium,2022f,1.0,64.0,19.0,0.0,25.0,0.3337115397450444,0.0,Western Core,0.023175888023682,459.7761547385974,0.7146318622718542,0.1191184480663677
421,2022,f,Armenia,2022f,1.0,61.0,20.0,0.1872812520636598,17.0,0.1668557698725222,2.0,Eastern European Bloc,0.0215743309344739,436.7322535623276,0.6667720677017084,0.2710855993631374
422,2022,f,Albania,2022f,1.0,57.0,21.0,0.374970628324268,10.523540489642183,0.71501655928158,3.0,Balkan Brotherhood,0.0188090456329914,385.9676069736371,0.5613391577713918,0.1120375413751204
423,2022,f,Czechia,2022f,1.0,38.0,22.0,0.4149441986396355,8.0,0.2502836548087833,2.0,Eastern European Bloc,0.0178187499766358,394.374245780867,0.578798875345331,0.0637700590773871
424,2022,f,Iceland,2022f,1.0,20.0,23.0,0.0877303044310902,21.0,0.1668557698725222,1.0,Nordic & Baltic Bloc,0.0207740977970084,422.4382312806562,0.6370848647950078,0.0628901830980014
425,2022,f,France,2022f,1.0,17.0,24.0,0.3945057122102621,9.0,0.1668557698725222,0.0,Western Core,0.0213765164917987,410.3408998548213,0.6119599611400814,0.2252482507227552
426,2022,f,Germany,2022f,1.0,6.0,25.0,0.0236743049593871,23.0,0.3337115397450444,0.0,Western Core,0.0185091960097262,352.9577711312134,0.492781149727184,0.0372480831273306
427,2022,f,Finland,2022f,1.0,38.0,26.0,0.1082018094168923,20.0,0.4171394246813055,1.0,Nordic & Baltic Bloc,0.0207861770076921,404.5501543480588,0.5999331828510368,0.1603888213851761
428,2023,sf1,Finland,2023sf1,1.0,177.0,1.0,1.0,1.0,1.0,1.0,Nordic & Baltic Bloc,0.0207861770076921,404.5501543480588,0.5999331828510368,0.7819713275278549
429,2023,sf1,Sweden,2023sf1,1.0,135.0,2.0,0.9624719251785055,2.0,1.0,1.0,Nordic & Baltic Bloc,0.0285996628980307,597.1773956700737,1.0,1.0
430,2023,sf1,Israel,2023sf1,1.0,127.0,3.0,0.6061144447051725,4.0,1.0,0.0,Western Core,0.0267241376328009,530.7719265197411,0.8620827225581982,0.4867095105905616
431,2023,sf1,Czechia,2023sf1,1.0,110.0,4.0,0.5851128021186014,5.0,0.997777777777778,2.0,Eastern European Bloc,0.0178187499766358,394.374245780867,0.578798875345331,0.0866448644332053
432,2023,sf1,Moldova,2023sf1,1.0,109.0,5.0,0.3876839529348664,7.0,0.9866666666666668,2.0,Eastern European Bloc,0.0225703513113106,452.2342461655868,0.6989680997773848,0.0059892763433091
433,2023,sf1,Norway,2023sf1,1.0,102.0,6.0,0.7395829841440112,3.0,1.0,1.0,Nordic & Baltic Bloc,0.024027089421918,491.4336568175379,0.7803812132394887,0.2942921245769479
434,2023,sf1,Switzerland,2023sf1,1.0,97.0,7.0,0.3065770507190506,9.0,0.9333333333333336,0.0,Western Core,0.0238201920999404,475.6346611193551,0.747568336515807,0.0133285165608244
435,2023,sf1,Croatia,2023sf1,1.0,76.0,8.0,0.1134558010123696,13.0,0.9111111111111112,3.0,Balkan Brotherhood,0.0239639390674678,483.8883349046583,0.7647103615918558,0.0557097767806213
436,2023,sf1,Portugal,2023sf1,1.0,74.0,9.0,0.3661627166370554,8.0,0.9711111111111111,0.0,Western Core,0.021217332709363,421.5748187189194,0.6352916463847258,0.1376963151690307
437,2023,sf1,Serbia,2023sf1,1.0,37.0,10.0,0.3905165767154973,6.0,0.9111111111111112,3.0,Balkan Brotherhood,0.0238622479488862,453.1609782835557,0.7008928263437886,0.1014184127467011
438,2023,sf1,Latvia,2023sf1,0.0,34.0,11.0,0.2422982803124266,10.0,0.3333333333333333,1.0,Nordic & Baltic Bloc,0.0193349843925405,397.8225570158353,0.5859606604118917,0.0170551773966612
439,2023,sf1,Albania,2023sf1,0.0,10.0,12.0,0.374970628324268,10.523540489642183,0.71501655928158,3.0,Balkan Brotherhood,0.0188090456329914,385.9676069736371,0.5613391577713918,0.0276837662090732
440,2023,sf1,The Netherlands,2023sf1,0.0,7.0,13.0,0.374970628324268,10.523540489642183,0.71501655928158,0.0,Western Core,0.0241328326713288,497.6875708280675,0.7933699445100224,0.0507282199490436
441,2023,sf1,Azerbaijan,2023sf1,0.0,4.0,14.0,0.0,15.0,0.1111111111111109,2.0,Eastern European Bloc,0.0249931382917811,478.812650016005,0.7541686901007503,0.0085941362132562
442,2023,sf1,Malta,2023sf1,0.0,3.0,15.0,0.1552076698736214,12.0,0.6888888888888889,0.0,Western Core,0.0230424594450585,470.6230803066444,0.7371598025469575,0.0
443,2023,sf2,Australia,2023sf2,1.0,149.0,1.0,0.4693085504446649,7.0,1.0,1.0,Nordic & Baltic Bloc,0.0246173172055597,462.9607740068656,0.7212459864515046,0.0190706164201239
444,2023,sf2,Austria,2023sf2,1.0,137.0,2.0,1.0000000000000002,1.0,1.0,0.0,Western Core,0.0205104679874482,416.5289928762402,0.6248119890376425,0.1107921055633722
445,2023,sf2,Poland,2023sf2,1.0,124.0,3.0,0.2351241754990515,12.0,0.997997997997998,2.0,Eastern European Bloc,0.0184736769312268,404.2803440685048,0.5993728148624053,0.0246035669468
446,2023,sf2,Lithuania,2023sf2,1.0,110.0,4.0,0.419203257975252,8.0,0.992992992992993,1.0,Nordic & Baltic Bloc,0.0194446876318641,416.6075182707617,0.6249750781440222,0.012758109290033
447,2023,sf2,Slovenia,2023sf2,1.0,103.0,5.0,0.7171374371290834,2.0,0.998998998998999,3.0,Balkan Brotherhood,0.0177204082522359,372.6341505010348,0.5336469505011285,0.0524014146100315
448,2023,sf2,Armenia,2023sf2,1.0,99.0,6.0,0.714318035468769,3.0,1.0,2.0,Eastern European Bloc,0.0215743309344739,436.7322535623276,0.6667720677017084,0.2130851427919534
449,2023,sf2,Cyprus,2023sf2,1.0,94.0,7.0,0.4842061295880541,6.0,0.998998998998999,2.0,Eastern European Bloc,0.0223743011171517,461.3016157915552,0.7178000867864818,0.015305928432901
450,2023,sf2,Belgium,2023sf2,1.0,90.0,8.0,0.4108320715640718,9.0,0.998998998998999,0.0,Western Core,0.023175888023682,459.7761547385974,0.7146318622718542,0.0281020648743202
451,2023,sf2,Estonia,2023sf2,1.0,74.0,9.0,0.5245479385300823,4.0,0.9209209209209208,1.0,Nordic & Baltic Bloc,0.0208049662586547,430.0396103968489,0.6528721414443892,0.021219150473438
452,2023,sf2,Albania,2023sf2,1.0,83.0,10.0,0.2388137628569937,11.0,0.9209209209209208,3.0,Balkan Brotherhood,0.0188090456329914,385.9676069736371,0.5613391577713918,0.0276837662090732
453,2023,sf2,Iceland,2023sf2,0.0,44.0,11.0,0.3492577315999234,10.0,0.8058058058058057,1.0,Nordic & Baltic Bloc,0.0207740977970084,422.4382312806562,0.6370848647950078,0.0172833403049777
454,2023,sf2,Georgia,2023sf2,0.0,33.0,12.0,0.5133573504585879,5.0,0.975975975975976,2.0,Eastern European Bloc,0.0170136343798385,366.4100610561684,0.5207201617625847,0.0245275126440278
455,2023,sf2,Greece,2023sf2,0.0,14.0,13.0,0.0741398214378948,14.0,0.6006006006006005,2.0,Eastern European Bloc,0.0257821941559614,533.2088705604866,0.8671440027761992,0.0406510248317298
456,2023,sf2,Denmark,2023sf2,0.0,6.0,14.0,0.1606884909239632,13.0,0.5505505505505505,1.0,Nordic & Baltic Bloc,0.0222298727579338,451.0027285187945,0.696410365254305,0.012339810624786
457,2023,sf2,San Marino,2023sf2,0.0,0.0,15.0,0.374970628324268,10.523540489642183,0.0,2.0,Eastern European Bloc,0.0119264172771588,230.1891369839333,0.2378034198280094,0.0035175115032132
458,2023,sf2,Romania,2023sf2,0.0,0.0,16.0,0.0172818879548895,15.0,0.0,2.0,Eastern European Bloc,0.0195349324664102,405.4500121474524,0.601802094242901,0.0006084344221774
459,2023,f,Sweden,2023f,1.0,583.0,1.0,0.8608821366068937,2.0,1.0,1.0,Nordic & Baltic Bloc,0.0285996628980307,597.1773956700737,1.0,1.0
460,2023,f,Finland,2023f,1.0,526.0,2.0,1.0,1.0,0.9952644674532468,1.0,Nordic & Baltic Bloc,0.0207861770076921,404.5501543480588,0.5999331828510368,0.7819713275278549
461,2023,f,Israel,2023f,1.0,362.0,3.0,0.468486062850331,5.0,0.9872381411028174,0.0,Western Core,0.0267241376328009,530.7719265197411,0.8620827225581982,0.4867095105905616
462,2023,f,Italy,2023f,1.0,350.0,4.0,0.2153853957947599,11.0,0.9491130909382776,0.0,Western Core,0.024909837419087,486.7068042003576,0.7705640302247234,0.0707305015781267
463,2023,f,Norway,2023f,1.0,268.0,5.0,0.4840337839551576,3.0,0.9029617144233084,1.0,Nordic & Baltic Bloc,0.024027089421918,491.4336568175379,0.7803812132394887,0.2942921245769479
464,2023,f,Ukraine,2023f,1.0,243.0,6.0,0.0054784792147513,24.0,0.973192069989566,2.0,Eastern European Bloc,0.0300854613908965,580.1436382655281,0.9646226511777112,0.0902764573905768
465,2023,f,Belgium,2023f,1.0,182.0,7.0,0.1048266416415147,16.0,0.6822377397864998,0.0,Western Core,0.023175888023682,459.7761547385974,0.7146318622718542,0.0281020648743202
466,2023,f,Estonia,2023f,1.0,168.0,8.0,0.1356938138838866,13.0,0.4013163175214704,1.0,Nordic & Baltic Bloc,0.0208049662586547,430.0396103968489,0.6528721414443892,0.021219150473438
467,2023,f,Australia,2023f,1.0,151.0,9.0,0.1380272402160955,12.0,0.4013163175214704,1.0,Nordic & Baltic Bloc,0.0246173172055597,462.9607740068656,0.7212459864515046,0.0190706164201239
468,2023,f,Czechia,2023f,1.0,129.0,10.0,0.2578689730387805,10.0,0.0,2.0,Eastern European Bloc,0.0178187499766358,394.374245780867,0.578798875345331,0.0866448644332053
469,2023,f,Lithuania,2023f,1.0,127.0,11.0,0.0448170035762294,21.0,0.0,1.0,Nordic & Baltic Bloc,0.0194446876318641,416.6075182707617,0.6249750781440222,0.012758109290033
470,2023,f,Cyprus,2023f,1.0,126.0,12.0,0.0931087833210743,17.0,0.5417770286539851,2.0,Eastern European Bloc,0.0223743011171517,461.3016157915552,0.7178000867864818,0.015305928432901
471,2023,f,Croatia,2023f,1.0,123.0,13.0,0.0025616962994901,25.0,0.6421061080343526,3.0,Balkan Brotherhood,0.0239639390674678,483.8883349046583,0.7647103615918558,0.0557097767806213
472,2023,f,Armenia,2023f,1.0,122.0,14.0,0.3057295761787607,7.0,0.0,2.0,Eastern European Bloc,0.0215743309344739,436.7322535623276,0.6667720677017084,0.2130851427919534
473,2023,f,Austria,2023f,1.0,120.0,15.0,0.4776168615415832,4.0,0.4013163175214704,0.0,Western Core,0.0205104679874482,416.5289928762402,0.6248119890376425,0.1107921055633722
474,2023,f,France,2023f,1.0,104.0,16.0,0.4291221751591548,6.0,0.8126655429809777,0.0,Western Core,0.0213765164917987,410.3408998548213,0.6119599611400814,0.1625660721755333
475,2023,f,Spain,2023f,1.0,100.0,17.0,0.3020772567022598,8.0,0.6421061080343526,0.0,Western Core,0.018494251196395,321.6676695620987,0.4277948515426145,0.1879682093014412
476,2023,f,Moldova,2023f,1.0,96.0,18.0,0.0592994648337433,20.0,0.4213821333975439,2.0,Eastern European Bloc,0.0225703513113106,452.2342461655868,0.6989680997773848,0.0059892763433091
477,2023,f,Poland,2023f,1.0,93.0,19.0,0.0,26.0,0.7023035556625733,2.0,Eastern European Bloc,0.0184736769312268,404.2803440685048,0.5993728148624053,0.0246035669468
478,2023,f,Switzerland,2023f,1.0,92.0,20.0,0.0863114109620311,19.0,0.4013163175214704,0.0,Western Core,0.0238201920999404,475.6346611193551,0.747568336515807,0.0133285165608244
479,2023,f,Slovenia,2023f,1.0,78.0,21.0,0.2778552768407436,9.0,0.0,3.0,Balkan Brotherhood,0.0177204082522359,372.6341505010348,0.5336469505011285,0.0524014146100315
480,2023,f,Portugal,2023f,1.0,59.0,22.0,0.1095188576356304,14.0,0.0,0.0,Western Core,0.021217332709363,421.5748187189194,0.6352916463847258,0.1376963151690307
481,2023,f,Albania,2023f,1.0,76.0,23.0,0.0056560225226367,23.0,0.0,3.0,Balkan Brotherhood,0.0188090456329914,385.9676069736371,0.5613391577713918,0.0276837662090732
482,2023,f,Serbia,2023f,1.0,30.0,24.0,0.1068049813579526,15.0,0.4013163175214704,3.0,Balkan Brotherhood,0.0238622479488862,453.1609782835557,0.7008928263437886,0.1014184127467011
483,2023,f,United Kingdom,2023f,1.0,24.0,25.0,0.374970628324268,10.523540489642183,0.6822377397864998,0.0,Western Core,0.0218445224634396,407.8113868784032,0.6067064248361436,0.0750465832604479
484,2023,f,Germany,2023f,1.0,18.0,26.0,0.0432191138052603,22.0,0.4013163175214704,0.0,Western Core,0.0185091960097262,352.9577711312134,0.492781149727184,0.2980377989884777
485,2024,sf1,Croatia,2024sf1,1.0,177.0,1.0,0.9740483832004694,2.0,1.0,3.0,Balkan Brotherhood,0.0239639390674678,483.8883349046583,0.7647103615918558,1.0
486,2024,sf1,Ukraine,2024sf1,1.0,173.0,2.0,1.0,1.0,1.0,2.0,Eastern European Bloc,0.0300854613908965,580.1436382655281,0.9646226511777112,0.2809016502402247
487,2024,sf1,Ireland,2024sf1,1.0,124.0,3.0,0.7003658073644615,4.0,0.9962962962962962,0.0,Western Core,0.0238725779385178,482.616927662915,0.7620697805140524,0.2151958829449855
488,2024,sf1,Lithuania,2024sf1,1.0,119.0,4.0,0.8130068675156158,3.0,0.9962962962962962,1.0,Nordic & Baltic Bloc,0.0194446876318641,416.6075182707617,0.6249750781440222,0.1060217626616532
489,2024,sf1,Luxembourg,2024sf1,1.0,117.0,5.0,0.3811471166787452,9.0,0.987037037037037,0.0,Western Core,0.0117464665875679,202.2205618498295,0.1797155878199322,0.1371465466491957
490,2024,sf1,Cyprus,2024sf1,1.0,67.0,6.0,0.4022500603927252,8.0,0.987037037037037,2.0,Eastern European Bloc,0.0223743011171517,461.3016157915552,0.7178000867864818,0.1314685049089423
491,2024,sf1,Finland,2024sf1,1.0,59.0,7.0,0.2276115539910964,11.0,0.9962962962962962,1.0,Nordic & Baltic Bloc,0.0207861770076921,404.5501543480588,0.5999331828510368,0.0639776676351619
492,2024,sf1,Portugal,2024sf1,1.0,58.0,8.0,0.430945232425717,7.0,0.9611111111111112,0.0,Western Core,0.021217332709363,421.5748187189194,0.6352916463847258,0.0482538597390758
493,2024,sf1,Slovenia,2024sf1,1.0,51.0,9.0,0.4672843979708044,5.0,0.6203703703703705,3.0,Balkan Brotherhood,0.0177204082522359,372.6341505010348,0.5336469505011285,0.0525076435177271
494,2024,sf1,Serbia,2024sf1,1.0,47.0,10.0,0.4382268695862235,6.0,0.7814814814814814,3.0,Balkan Brotherhood,0.0238622479488862,453.1609782835557,0.7008928263437886,0.1205681839761483
495,2024,sf1,Australia,2024sf1,0.0,41.0,11.0,0.1454256824377955,12.0,0.7777777777777777,1.0,Nordic & Baltic Bloc,0.0246173172055597,462.9607740068656,0.7212459864515046,0.0012343569000549
496,2024,sf1,Poland,2024sf1,0.0,35.0,12.0,0.2773579045449839,10.0,0.974074074074074,2.0,Eastern European Bloc,0.0184736769312268,404.2803440685048,0.5993728148624053,0.0125524601682522
497,2024,sf1,Moldova,2024sf1,0.0,20.0,13.0,0.0095075404631259,14.0,0.6296296296296295,2.0,Eastern European Bloc,0.0225703513113106,452.2342461655868,0.6989680997773848,0.0002088911677015
498,2024,sf1,Azerbaijan,2024sf1,0.0,11.0,14.0,0.0915381164371743,13.0,0.0,2.0,Eastern European Bloc,0.0249931382917811,478.812650016005,0.7541686901007503,0.0139957082360089
499,2024,sf1,Iceland,2024sf1,0.0,3.0,15.0,0.0,15.0,0.7222222222222223,1.0,Nordic & Baltic Bloc,0.0207740977970084,422.4382312806562,0.6370848647950078,0.0
500,2024,sf2,Israel,2024sf2,1.0,194.0,1.0,0.3077819522716204,9.0,0.9877750611246944,0.0,Western Core,0.0267241376328009,530.7719265197411,0.8620827225581982,0.5525171385708045
501,2024,sf2,The Netherlands,2024sf2,1.0,182.0,2.0,0.374970628324268,10.523540489642183,0.71501655928158,0.0,Western Core,0.0241328326713288,497.6875708280675,0.7933699445100224,0.1795918570211867
502,2024,sf2,Armenia,2024sf2,1.0,137.0,3.0,0.39763793223405,8.0,0.9951100244498776,2.0,Eastern European Bloc,0.0215743309344739,436.7322535623276,0.6667720677017084,0.0970204523443285
503,2024,sf2,Switzerland,2024sf2,1.0,132.0,4.0,1.0,1.0,1.0,0.0,Western Core,0.0238201920999404,475.6346611193551,0.747568336515807,0.6738069465808314
504,2024,sf2,Greece,2024sf2,1.0,86.0,5.0,0.6238781047797954,3.0,0.9877750611246944,2.0,Eastern European Bloc,0.0257821941559614,533.2088705604866,0.8671440027761992,0.2098026927970526
505,2024,sf2,Estonia,2024sf2,1.0,79.0,6.0,0.1918179920684617,13.0,0.9266503667481664,1.0,Nordic & Baltic Bloc,0.0208049662586547,430.0396103968489,0.6528721414443892,0.0637687764674603
506,2024,sf2,Latvia,2024sf2,1.0,72.0,7.0,0.0670875947957976,14.0,0.0,1.0,Nordic & Baltic Bloc,0.0193349843925405,397.8225570158353,0.5859606604118917,0.0361951423308455
507,2024,sf2,Georgia,2024sf2,1.0,54.0,8.0,0.4568113824532109,6.0,0.982885085574572,2.0,Eastern European Bloc,0.0170136343798385,366.4100610561684,0.5207201617625847,0.0583186160010633
508,2024,sf2,Austria,2024sf2,1.0,46.0,9.0,0.5873164962081681,4.0,0.9095354523227384,0.0,Western Core,0.0205104679874482,416.5289928762402,0.6248119890376425,0.0827968628344631
509,2024,sf2,Norway,2024sf2,1.0,43.0,10.0,0.5748973770263689,5.0,0.960880195599022,1.0,Nordic & Baltic Bloc,0.024027089421918,491.4336568175379,0.7803812132394887,0.1061926736170454
510,2024,sf2,Czechia,2024sf2,0.0,38.0,11.0,0.2370764628122173,11.0,0.3667481662591687,2.0,Eastern European Bloc,0.0178187499766358,394.374245780867,0.578798875345331,0.0085455477696119
511,2024,sf2,Denmark,2024sf2,0.0,36.0,12.0,0.2104292771168162,12.0,0.6210268948655255,1.0,Nordic & Baltic Bloc,0.0222298727579338,451.0027285187945,0.696410365254305,0.0081087753280539
512,2024,sf2,Belgium,2024sf2,0.0,18.0,13.0,0.4449836498991164,7.0,0.8973105134474328,0.0,Western Core,0.023175888023682,459.7761547385974,0.7146318622718542,0.1664292903397329
513,2024,sf2,San Marino,2024sf2,0.0,16.0,14.0,0.0629826758505531,15.0,0.2811735941320292,2.0,Eastern European Bloc,0.0119264172771588,230.1891369839333,0.2378034198280094,0.0437721946865682
514,2024,sf2,Albania,2024sf2,0.0,14.0,15.0,0.0,16.0,0.19559902200489,3.0,Balkan Brotherhood,0.0188090456329914,385.9676069736371,0.5613391577713918,0.048120928995993
515,2024,sf2,Malta,2024sf2,0.0,13.0,16.0,0.2502956933138524,10.0,0.6308068459657701,0.0,Western Core,0.0230424594450585,470.6230803066444,0.7371598025469575,0.0136348962190697
516,2024,f,Switzerland,2024f,1.0,591.0,1.0,1.0,1.0,0.988253217335525,0.0,Western Core,0.0238201920999404,475.6346611193551,0.747568336515807,0.6738069465808314
517,2024,f,Croatia,2024f,1.0,547.0,2.0,0.9248570576917866,2.0,1.0,3.0,Balkan Brotherhood,0.0239639390674678,483.8883349046583,0.7647103615918558,1.0
518,2024,f,Ukraine,2024f,1.0,453.0,3.0,0.7904777389372137,3.0,0.8699835625225514,2.0,Eastern European Bloc,0.0300854613908965,580.1436382655281,0.9646226511777112,0.2809016502402247
519,2024,f,France,2024f,1.0,445.0,4.0,0.5007180987995556,6.0,0.9381389568215532,0.0,Western Core,0.0213765164917987,410.3408998548213,0.6119599611400814,0.2119105945802236
520,2024,f,Israel,2024f,1.0,375.0,5.0,0.2582445871609354,12.0,0.988253217335525,0.0,Western Core,0.0267241376328009,530.7719265197411,0.8620827225581982,0.5525171385708045
521,2024,f,Ireland,2024f,1.0,278.0,6.0,0.6854998238625586,4.0,0.9461572385037886,0.0,Western Core,0.0238725779385178,482.616927662915,0.7620697805140524,0.2151958829449855
522,2024,f,Italy,2024f,1.0,268.0,7.0,0.6058857003495651,5.0,0.8419195766347272,0.0,Western Core,0.024909837419087,486.7068042003576,0.7705640302247234,0.5489280085075675
523,2024,f,Armenia,2024f,1.0,183.0,8.0,0.1840771752974013,16.0,0.2004570420558873,2.0,Eastern European Bloc,0.0215743309344739,436.7322535623276,0.6667720677017084,0.0970204523443285
524,2024,f,Sweden,2024f,1.0,174.0,9.0,0.2019077039807061,14.0,0.4009140841117748,1.0,Nordic & Baltic Bloc,0.0285996628980307,597.1773956700737,1.0,0.1065155054216752
525,2024,f,Portugal,2024f,1.0,152.0,10.0,0.1904181231878167,15.0,0.0,0.0,Western Core,0.021217332709363,421.5748187189194,0.6352916463847258,0.0482538597390758
526,2024,f,Greece,2024f,1.0,126.0,11.0,0.3922445329647996,7.0,0.4009140841117748,2.0,Eastern European Bloc,0.0257821941559614,533.2088705604866,0.8671440027761992,0.2098026927970526
527,2024,f,Germany,2024f,1.0,117.0,12.0,0.0376663143917838,24.0,0.0,0.0,Western Core,0.0185091960097262,352.9577711312134,0.492781149727184,0.0525266336238818
528,2024,f,Luxembourg,2024f,1.0,103.0,13.0,0.0896675067067718,19.0,0.0,0.0,Western Core,0.0117464665875679,202.2205618498295,0.1797155878199322,0.1371465466491957
529,2024,f,Lithuania,2024f,1.0,90.0,14.0,0.3750101617754654,8.0,0.2004570420558873,1.0,Nordic & Baltic Bloc,0.0194446876318641,416.6075182707617,0.6249750781440222,0.1060217626616532
530,2024,f,Cyprus,2024f,1.0,78.0,15.0,0.0876622496815977,20.0,0.0,2.0,Eastern European Bloc,0.0223743011171517,461.3016157915552,0.7178000867864818,0.1314685049089423
531,2024,f,Latvia,2024f,1.0,64.0,16.0,0.0,25.0,0.0,1.0,Nordic & Baltic Bloc,0.0193349843925405,397.8225570158353,0.5859606604118917,0.0361951423308455
532,2024,f,Serbia,2024f,1.0,54.0,17.0,0.0801560848711486,21.0,0.0,3.0,Balkan Brotherhood,0.0238622479488862,453.1609782835557,0.7008928263437886,0.1205681839761483
533,2024,f,United Kingdom,2024f,1.0,46.0,18.0,0.1012383817033845,18.0,0.6013711261676622,0.0,Western Core,0.0218445224634396,407.8113868784032,0.6067064248361436,0.0932034410072351
534,2024,f,Finland,2024f,1.0,38.0,19.0,0.0702110939490014,23.0,0.8018281682235497,1.0,Nordic & Baltic Bloc,0.0207861770076921,404.5501543480588,0.5999331828510368,0.0639776676351619
535,2024,f,Estonia,2024f,1.0,37.0,20.0,0.0790992602227461,22.0,0.2004570420558873,1.0,Nordic & Baltic Bloc,0.0208049662586547,430.0396103968489,0.6528721414443892,0.0637687764674603
536,2024,f,Georgia,2024f,1.0,34.0,21.0,0.2610356881554345,11.0,0.2004570420558873,2.0,Eastern European Bloc,0.0170136343798385,366.4100610561684,0.5207201617625847,0.0583186160010633
537,2024,f,Spain,2024f,1.0,30.0,22.0,0.2118797929707611,13.0,0.6013711261676622,0.0,Western Core,0.018494251196395,321.6676695620987,0.4277948515426145,0.0835754571868055
538,2024,f,Slovenia,2024f,1.0,27.0,23.0,0.1531311817467414,17.0,0.0,3.0,Balkan Brotherhood,0.0177204082522359,372.6341505010348,0.5336469505011285,0.0525076435177271
539,2024,f,Austria,2024f,1.0,24.0,24.0,0.2622280031433758,10.0,0.4009140841117748,0.0,Western Core,0.0205104679874482,416.5289928762402,0.6248119890376425,0.0827968628344631
540,2024,f,Norway,2024f,1.0,16.0,25.0,0.3049345581660028,9.0,0.4009140841117748,1.0,Nordic & Baltic Bloc,0.024027089421918,491.4336568175379,0.7803812132394887,0.1061926736170454
541,2025,sf1,Iceland,2025sf1,0.0,139.1109057301294,10.98336414048059,0.1026041191469745,12.0,0.9336099585062242,1.0,Nordic & Baltic Bloc,0.0207740977970084,422.4382312806562,0.6370848647950078,0.0340292275574112
542,2025,sf1,Poland,2025sf1,0.0,139.1109057301294,10.98336414048059,0.5139233698444635,4.0,0.6742738589211619,2.0,Eastern European Bloc,0.0184736769312268,404.2803440685048,0.5993728148624053,0.1022964509394572
543,2025,sf1,Slovenia,2025sf1,0.0,139.1109057301294,10.98336414048059,0.0,14.0,0.9336099585062242,3.0,Balkan Brotherhood,0.0177204082522359,372.6341505010348,0.5336469505011285,0.0009742519137091
544,2025,sf1,Estonia,2025sf1,0.0,139.1109057301294,10.98336414048059,0.250827142767963,7.0,0.8609958506224068,1.0,Nordic & Baltic Bloc,0.0208049662586547,430.0396103968489,0.6528721414443892,0.1717466945024356
545,2025,sf1,Ukraine,2025sf1,0.0,139.1109057301294,10.98336414048059,0.2243777821529241,8.0,0.8039419087136931,2.0,Eastern European Bloc,0.0300854613908965,580.1436382655281,0.9646226511777112,0.0723034098816979
546,2025,sf1,Sweden,2025sf1,0.0,139.1109057301294,10.98336414048059,1.0,1.0,1.0,1.0,Nordic & Baltic Bloc,0.0285996628980307,597.1773956700737,1.0,1.0
547,2025,sf1,Portugal,2025sf1,0.0,139.1109057301294,10.98336414048059,0.0834345752879993,9.0,0.9336099585062242,0.0,Western Core,0.021217332709363,421.5748187189194,0.6352916463847258,0.0393180236604036
548,2025,sf1,Norway,2025sf1,0.0,139.1109057301294,10.98336414048059,0.6183570471603432,3.0,0.4927385892116183,1.0,Nordic & Baltic Bloc,0.024027089421918,491.4336568175379,0.7803812132394887,0.144258872651357
549,2025,sf1,Belgium,2025sf1,0.0,139.1109057301294,10.98336414048059,0.2136117206970568,6.0,0.4927385892116183,0.0,Western Core,0.023175888023682,459.7761547385974,0.7146318622718542,0.0394572025052192
550,2025,sf1,Azerbaijan,2025sf1,0.0,139.1109057301294,10.98336414048059,0.071804155642098,10.0,0.9336099585062242,2.0,Eastern European Bloc,0.0249931382917811,478.812650016005,0.7541686901007503,0.0123173277661795
551,2025,sf1,San Marino,2025sf1,0.0,139.1109057301294,10.98336414048059,0.1441797480876075,11.0,0.6483402489626556,2.0,Eastern European Bloc,0.0119264172771588,230.1891369839333,0.2378034198280094,0.0622129436325678
552,2025,sf1,Albania,2025sf1,0.0,139.1109057301294,10.98336414048059,0.8487661286837266,2.0,0.6742738589211619,3.0,Balkan Brotherhood,0.0188090456329914,385.9676069736371,0.5613391577713918,0.2940153096729297
553,2025,sf1,The Netherlands,2025sf1,0.0,139.1109057301294,10.98336414048059,0.374970628324268,10.523540489642183,0.71501655928158,0.0,Western Core,0.0241328326713288,497.6875708280675,0.7933699445100224,0.1795918570211867
554,2025,sf1,Croatia,2025sf1,0.0,139.1109057301294,10.98336414048059,0.0070589252186105,13.0,0.0,3.0,Balkan Brotherhood,0.0239639390674678,483.8883349046583,0.7647103615918558,0.0135699373695198
555,2025,sf1,Cyprus,2025sf1,0.0,139.1109057301294,10.98336414048059,0.1198816789677642,15.0,0.6742738589211619,2.0,Eastern European Bloc,0.0223743011171517,461.3016157915552,0.7178000867864818,0.0524008350730689
